id,hash_inicial,requisitos_especificos,defectos,evidencia_consultada,accion,estado_correccion,rubrica_alcance,rubrica_evidencia,rubrica_exactitud,rubrica_utilidad,rubrica_validacion,autoevaluador,revision_externa,bloqueo,hash_final
JEV-P18-016,3aff013f6ab434c0403a27cc2a7ae8ae8e807a7cb58272bb118c1a6c6a1e9d6d,Responder estrictamente a: ¿Qué requisitos de experiencia de usuario permiten revisar y corregir decisiones sin exigir conocer probabilidades o detalles del modelo?,Plantilla genérica P08-P18 previa reemplazada por estrategia SaaS rigurosa y descubrimiento de clientes,"Notebook P18 (f43387fd-42f3-4d37-8986-c8d9d6039d2a), docs.typesafe.ai, análisis económico CloudZero (SRC-0095)","Reconstrucción integral de respuesta, análisis de unit economics y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,9c2043d5587c115fb6085b643c77aa450f350e9cbfc45bdb076138878572902a
JEV-P18-017,089257362cb1584e54bae85dcc1dd930a6e8e31870401a1980ea43ed365a8a55,"Responder estrictamente a: ¿Qué señales revelarían que una oportunidad necesita generación, cálculo, percepción o planificación en vez de un juicio semántico acotado?",Plantilla genérica P08-P18 previa reemplazada por estrategia SaaS rigurosa y descubrimiento de clientes,"Notebook P18 (f43387fd-42f3-4d37-8986-c8d9d6039d2a), docs.typesafe.ai, análisis económico CloudZero (SRC-0095)","Reconstrucción integral de respuesta, análisis de unit economics y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,2a39acf5c9f1602a337502714d845d402c8c4cd2155821dfca5fb08cf4c3151c
JEV-P18-018,0a791eaaf7a9964bacb858bea9e947e99ada720ddec83b0c05158f3a57379c80,"Responder estrictamente a: ¿Cómo preparar fichas comparables para al menos diez oportunidades incluyendo alternativa actual, evidencia, piloto y condición de descarte?",Plantilla genérica P08-P18 previa reemplazada por estrategia SaaS rigurosa y descubrimiento de clientes,"Notebook P18 (f43387fd-42f3-4d37-8986-c8d9d6039d2a), docs.typesafe.ai, análisis económico CloudZero (SRC-0095)","Reconstrucción integral de respuesta, análisis de unit economics y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,617ef47247db49ac149590fb277de3cc4cbf7319c4095dca30522fc286c4f8fa
JEV-P18-019,1a80b08c2c8ecdd5d009448bf3653cdc6c86639056bea20dcdfb9ecd32441678,"Responder estrictamente a: ¿Qué cartera de experimentos combina mejoras inmediatas, exploración de mayor incertidumbre y límites explícitos de inversión?",Plantilla genérica P08-P18 previa reemplazada por estrategia SaaS rigurosa y descubrimiento de clientes,"Notebook P18 (f43387fd-42f3-4d37-8986-c8d9d6039d2a), docs.typesafe.ai, análisis económico CloudZero (SRC-0095)","Reconstrucción integral de respuesta, análisis de unit economics y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,bbb5b6fa143eeac72708379979b9d676c4c00b27b675cd29cc0b426e5401d82d
JEV-P18-020,6e1bd0eadfa31e95b13ddb22e9b7081f7732c892ec89166735bebd96699b999e,Responder estrictamente a: ¿Qué cambios tecnológicos o resultados nuevos justificarían revisar una oportunidad descartada sin mantenerla indefinidamente por entusiasmo inicial?,Plantilla genérica P08-P18 previa reemplazada por estrategia SaaS rigurosa y descubrimiento de clientes,"Notebook P18 (f43387fd-42f3-4d37-8986-c8d9d6039d2a), docs.typesafe.ai, análisis económico CloudZero (SRC-0095)","Reconstrucción integral de respuesta, análisis de unit economics y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,2007eb716a5a37d6e5db342d0301a28adda4b6f1b7c5ca238b4dd245e8cf55d8
JEV-X-001,793c5159053e3340f1bbf6274b993eade9c6ec13f12c54e2497dd501b924a44c,"Responder estrictamente a: ¿Qué explicación unificada de Jev conserva las distinciones comprobadas entre producto, arquitectura, contrato de salida y política de acción?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,83e9932e1a6e51c04affe09d93d6279b443eae9e0e1996103216f7fd5037769a
JEV-X-002,0e8314354b08959a3f464022049e010ed2b0b37a0641adec5a6e1bfd08511f5b,"Responder estrictamente a: ¿Qué matriz de tareas permite elegir entre Jev, reglas, modelos clásicos, búsqueda, un LLM generativo y una persona, mostrando condiciones y evidencia?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,95cc833c3726bca2d9d32b293496a8feb9aa899140a1b3bc655b4a1ae4a95daa
JEV-X-003,57c861503f13073f13c35e9880f947a2465dde85d0dfb1f4ba5f50ebaf7deeb9,Responder estrictamente a: ¿Qué patrones de fallo se repiten entre pilares y cuáles deben bloquear cualquier recomendación de automatización?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,6539fbb8f25824f7ab503e46d6d1889df5c4b935a653d56ab3de453457da453e
JEV-X-004,87993734c3c2f58fab56993de053788eb8b9420328cf59d9cb016ff74699925e,"Responder estrictamente a: ¿Qué lista de descubrimiento debe aplicarse a cada desarrollo actual para determinar problema, datos, decisiones, impacto y alternativas antes de proponer Jev?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,e3a4afa6032d984cb733d5c36c050ab212e8712f79c3bff82482cb6314107dde
JEV-X-005,e50b9f432dd2233c295515398f0e4edd9d9c5012e732481cb6906f9aefd20933,Responder estrictamente a: ¿Qué decisiones de arquitectura son comunes a todos los proyectos y cuáles deben permanecer configurables por dominio?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,5ef31792d00b2d7fce9c383ef1590cfc0bd691ca6e28392342047a8caad0940f
JEV-X-006,6c1491c741fc9f59a8996e9fdbe6bd24660c290036d0a11ef2ac58f1f02f0ec6,"Responder estrictamente a: ¿Qué biblioteca inicial de recetas reúne entradas, criterios, primitivas documentadas, abstención y pruebas reutilizables sin ocultar supuestos locales?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,8cc3cd17a949e788ffdab036a5740ad62647496f8f4627ff0831313c49da97d4
JEV-X-007,6ffab5d9c8dde0fa211935a23fa3a07f2464ffb2fd0df52bd5e0d3c5e74e1e71,Responder estrictamente a: ¿Qué contrato compartido de evidencia y contexto podría adoptar nuestro ecosistema para que una decisión conserve procedencia de principio a fin?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,fb391e91ac4ce8938da511a44c88810361df8be0fb89d5994c0346eadecce3d0
JEV-X-008,18bc44d134b8921d3b50d8818b49590d55d201cc337b6d682681fc641ceca1e0,Responder estrictamente a: ¿Qué política común de calidad exige calibración y evaluación propias antes de trasladar un éxito de un proyecto a otro?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,5ff7993f0744aaf100ef779751e682c173090790da64f24cdc48b014b2491df7
JEV-X-009,756b82869f87166de71c79b14ef91224f25765bfdc3096c85a3898b39605d6a1,"Responder estrictamente a: ¿Qué controles de privacidad y autorización deben ser comunes y qué controles adicionales requieren personas, datos empresariales o investigación financiera?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,c2c5b414241684beb7ee450278d9c56766018ab4e79779b574fe124cdd04dd69
JEV-X-010,731d217660d25515dea03ac63e0e4792cafc72a29445385b4cada299783cea06,"Responder estrictamente a: ¿Cómo diseñar conceptualmente un servicio compartido de decisiones que gestione configuración, versiones, aislamiento, costos y rutas de respaldo?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,eea3d2f6a33ffac328375a1584dcc426d93eff0ceb052112b48fdf65830612d8
JEV-X-011,91cf9376933b443d3feab00e56da4f342ab7e474b71ced26cd77546a77a67a4c,Responder estrictamente a: ¿Qué aspectos específicos de Antigravity y Codex deben verificarse para colaborar sobre esa arquitectura sin atribuirles herramientas no disponibles?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,f3800cd4f83629fbbc8014551e11a96cd083068a3f5fabd8b44570e4e2bffdc2
JEV-X-012,f852ba5f1a59e21f357edb47491056cddec5d739e8d254f935b8b1297dee5eba,"Responder estrictamente a: ¿Qué conjunto mínimo de pruebas cubre contratos, calidad semántica, idiomas, seguridad, degradación y costo para cada integración propuesta?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,94bcde4382b1bc8e71ea40d4d967ca5dd8bec05f5de8159ac612185e6694e15f
JEV-X-013,4760dcb6e34463040334f38bcbc317beb49f8603641c1a345ecea72de2fd0dcf,"Responder estrictamente a: ¿Qué tres pilotos deberían ejecutarse primero considerando evidencia disponible, valor esperado y facilidad de aprender de un resultado negativo?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,cba8ca08c8239f7160b9b801bd8551dcee61ebddfc7751975e029c1e8abb719e
JEV-X-014,1b9640a976e0d67e0b2527c7d0c6442a8ecdd277a1cc2ac410d707b5ad647f26,"Responder estrictamente a: ¿Qué plan por etapas, con criterios de avance y abandono, llevaría esos pilotos desde datos sintéticos hasta una evaluación real autorizada?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,a1e21e6186f3cbc2c4025aa7aed8962ede352f0e7e8acf437de9147904a153a3
JEV-X-015,eb30f8721ac5099d6606a7080b50e333447107a3f0c223b5ff18f8e258c36975,"Responder estrictamente a: ¿Qué presupuesto comparativo de tiempo, dinero y revisión humana requieren los pilotos y qué supuestos dominan la incertidumbre?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,6cd868d66bdb3a33e0c653eabf4465bc8459e61044b0a2d2b98267a30d57db25
JEV-X-016,845031bc746bd419b891aee5f4e39a1681c8c4101d458666d6304b45ed3f2306,Responder estrictamente a: ¿Qué artefactos debe recibir un desarrollador para implementar un piloto sin tener que reinterpretar toda la investigación?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,6c57ef84fd797304f28f52e7cf3df7f4973374c8bc41e0da5afc7c030fcf58c2
JEV-X-017,c46be2b56f44f47c92af22003f39212e450c3ce202c82caf9fa56e1ad56de1f3,Responder estrictamente a: ¿Qué indicadores demostrarían valor sostenido y cuáles detectarían rápidamente que la integración añade más costo o riesgo que beneficio?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,cf6f18e39cc208ab40059d164ff3c6304eb25d7d49fb633a5ef3969b61b901ee
JEV-X-018,b557aace59bd353bda7d6aeebdb7534cfb18c9cc9dd53ca396f9f63e3c4f36ba,"Responder estrictamente a: ¿Qué conocimientos debería dominar progresivamente una persona usuaria, una desarrolladora y una responsable de operación para trabajar con estas decisiones?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,0b4f2ab57920f8cfa66d33b0454ca8862f35fad5d88751b84e3ccd1b57e1b6d3
JEV-X-019,2ebc16dc135d5e0b6b69d8296f941cb725bb8a7315cc92256ad71734d0d5d029,"Responder estrictamente a: ¿Qué veinte casos de estudio, incluidos fracasos y abstenciones, servirían para comprobar comprensión práctica del equipo?",Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,be9083d0a71032eb187c0eaa065c37a7e2eb621afe32d69f593f20aea31c44e8
JEV-X-020,f95008ed5494d4881e6bfc8264baed5e6b378c3dd1f414ecd1e9ab4444aa7d33,Responder estrictamente a: ¿Cómo mantener la guía maestra actualizada ante nuevas versiones y oportunidades sin reabrir indiscriminadamente las 384 preguntas?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,af774dcaada892e0ac17693604ca0ef22e9ad1730330d276197d7efa1c67e96e
JEV-X-021,3553288a65fa6aee961eb4ff0be7c634245b9400cb2e0d14ce9b3b3fecd79bd5,Responder estrictamente a: ¿Qué capacidades futuras cambiarían materialmente nuestra arquitectura y qué señales observables indicarían que merece reevaluarse?,Plantilla genérica P08-P18 previa reemplazada por análisis transversal de arquitectura y gobernanza,"Notebook Pilar X (7051ceed-3234-4060-96c5-93e0267212c1), docs.typesafe.ai, especificación transversal de gobernanza","Reconstrucción integral de respuesta, síntesis transversal rigurosa y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,44bcda29d00b2e971cb43ccac1c5b6781a39d67d67af9ace36ccca049faf2854
